🫶🏽|heart-hands-medium-skin-tone|🫶|heart-hands|true|1|1645|null
🫶🏾|heart-hands-medium-dark-skin-tone|🫶|heart-hands|true|1|1646|null
🫶🏿|heart-hands-dark-skin-tone|🫶|heart-hands|true|1|1647|null
🫦|biting-lip|🫦|biting-lip|false|1|1648|null
🫅|person-with-crown|🫅|person-with-crown|true|1|1649|null
🫅🏻|person-with-crown-light-skin-tone|🫅|person-with-crown|true|1|1650|null
🫅🏼|person-with-crown-medium-light-skin-tone|🫅|person-with-crown|true|1|1651|null
🫅🏽|person-with-crown-medium-skin-tone|🫅|person-with-crown|true|1|1652|null
🫅🏾|person-with-crown-medium-dark-skin-tone|🫅|person-with-crown|true|1|1653|null
🫅🏿|person-with-crown-dark-skin-tone|🫅|person-with-crown|true|1|1654|null
🧌|troll|🧌|troll|false|1|1655|null
🐶|dog-face|🐶|dog-face|false|2|1|null
🐱|cat-face|🐱|cat-face|false|2|2|null
🐭|mouse-face|🐭|mouse-face|false|2|3|null
🐹|hamster|🐹|hamster|false|2|4|null
🐰|rabbit-face|🐰|rabbit-face|false|2|5|null
🦊|fox|🦊|fox|false|2|6|null
🐻|bear|🐻|bear|false|2|7|null
🐼|panda|🐼|panda|false|2|8|null
🐻‍❄|polar-bear|🐻‍❄|polar-bear|false|2|9|null
🐨|koala|🐨|koala|false|2|10|null
🐯|tiger-face|🐯|tiger-face|false|2|11|null
🦁|lion|🦁|lion|false|2|12|null
🐮|cow-face|🐮|cow-face|false|2|13|null
🐷|pig-face|🐷|pig-face|false|2|14|null
🐽|pig-nose|🐽|pig-nose|false|2|15|null
🐸|frog|🐸|frog|false|2|16|null
🐵|monkey-face|🐵|monkey-face|false|2|17|null
🙈|see-no-evil-monkey|🙈|see-no-evil-monkey|false|2|18|null
🙉|hear-no-evil-monkey|🙉|hear-no-evil-monkey|false|2|19|null
🙊|speak-no-evil-monkey|🙊|speak-no-evil-monkey|false|2|20|null
🐒|monkey|🐒|monkey|false|2|21|null
🐔|chicken|🐔|chicken|false|2|22|null
🐧|penguin|🐧|penguin|false|2|23|null
🐦|bird|🐦|bird|false|2|24|null
🐤|baby-chick|🐤|baby-chick|false|2|25|null
🐣|hatching-chick|🐣|hatching-chick|false|2|26|null
🐥|front-facing-baby-chick|🐥|front-facing-baby-chick|false|2|27|null
🦆|duck|🦆|duck|false|2|28|null
🦅|eagle|🦅|eagle|false|2|29|null
🦉|owl|🦉|owl|false|2|30|null
🦇|bat|🦇|bat|false|2|31|null
🐺|wolf|🐺|wolf|false|2|32|null
🐗|boar|🐗|boar|false|2|33|null
🐴|horse-face|🐴|horse-face|false|2|34|null
🦄|unicorn|🦄|unicorn|false|2|35|null
🐝|honeybee|🐝|honeybee|false|2|36|null
🪱|worm|🪱|worm|false|2|37|null
🐛|bug|🐛|bug|false|2|38|null
🦋|butterfly|🦋|butterfly|false|2|39|null
🐌|snail|🐌|snail|false|2|40|null
🐞|lady-beetle|🐞|lady-beetle|false|2|41|null
🐜|ant|🐜|ant|false|2|42|null
🪰|fly|🪰|fly|false|2|43|null
🪲|beetle|🪲|beetle|false|2|44|null
🪳|cockroach|🪳|cockroach|false|2|45|null
🦟|mosquito|🦟|mosquito|false|2|46|null
🦗|cricket|🦗|cricket|false|2|47|null
🕷|spider|🕷|spider|false|2|48|null
🕸|spider-web|🕸|spider-web|false|2|49|null
🦂|scorpion|🦂|scorpion|false|2|50|null
🐢|turtle|🐢|turtle|false|2|51|null
🐍|snake|🐍|snake|false|2|52|null
🦎|lizard|🦎|lizard|false|2|53|null
🦖|t-rex|🦖|t-rex|false|2|54|null
🦕|sauropod|🦕|sauropod|false|2|55|null
🐙|octopus|🐙|octopus|false|2|56|null
🦑|squid|🦑|squid|false|2|57|null
🦐|shrimp|🦐|shrimp|false|2|58|null
🦞|lobster|🦞|lobster|false|2|59|null
🦀|crab|🦀|crab|false|2|60|null
🐡|blowfish|🐡|blowfish|false|2|61|null
🐠|tropical-fish|🐠|tropical-fish|false|2|62|null
🐟|fish|🐟|fish|false|2|63|null
🐬|dolphin|🐬|dolphin|false|2|64|null
🐳|spouting-whale|🐳|spouting-whale|false|2|65|null
🐋|whale|🐋|whale|false|2|66|null
🦈|shark|🦈|shark|false|2|67|null
🦭|seal|🦭|seal|false|2|68|null
🐊|crocodile|🐊|crocodile|false|2|69|null
🐅|tiger|🐅|tiger|false|2|70|null
🐆|leopard|🐆|leopard|false|2|71|null
🦓|zebra|🦓|zebra|false|2|72|null
🦍|gorilla|🦍|gorilla|false|2|73|null
🦧|orangutan|🦧|orangutan|false|2|74|null
🦣|mammoth|🦣|mammoth|false|2|75|null
🐘|elephant|🐘|elephant|false|2|76|null
🦛|hippopotamus|🦛|hippopotamus|false|2|77|null
🦏|rhinoceros|🦏|rhinoceros|false|2|78|null
🐪|camel|🐪|camel|false|2|79|null
🐫|two-hump-camel|🐫|two-hump-camel|false|2|80|null
🦒|giraffe|🦒|giraffe|false|2|81|null
🦘|kangaroo|🦘|kangaroo|false|2|82|null
🦬|bison|🦬|bison|false|2|83|null
🐃|water-buffalo|🐃|water-buffalo|false|2|84|null
🐂|ox|🐂|ox|false|2|85|null
🐄|cow|🐄|cow|false|2|86|null
🐎|horse|🐎|horse|false|2|87|null
🐖|pig|🐖|pig|false|2|88|null
🐏|ram|🐏|ram|false|2|89|null
🐑|ewe|🐑|ewe|false|2|90|null
🦙|llama|🦙|llama|false|2|91|null
🐐|goat|🐐|goat|false|2|92|null
🦌|deer|🦌|deer|false|2|93|null
🐕|dog|🐕|dog|false|2|94|null
🐩|poodle|🐩|poodle|false|2|95|null
🦮|guide-dog|🦮|guide-dog|false|2|96|null
🐕‍🦺|service-dog|🐕‍🦺|service-dog|false|2|97|null
🐈|cat|🐈|cat|false|2|98|null
🐈‍⬛|black-cat|🐈‍⬛|black-cat|false|2|99|null
🪶|feather|🪶|feather|false|2|100|null
🐓|rooster|🐓|rooster|false|2|101|null
🦃|turkey|🦃|turkey|false|2|102|null
🦤|dodo|🦤|dodo|false|2|103|null
🦚|peacock|🦚|peacock|false|2|104|null
🦜|parrot|🦜|parrot|false|2|105|null
🦢|swan|🦢|swan|false|2|106|null
🦩|flamingo|🦩|flamingo|false|2|107|null
🕊|dove|🕊|dove|false|2|108|null
🐇|rabbit|🐇|rabbit|false|2|109|null
🦝|raccoon|🦝|raccoon|false|2|110|null
🦨|skunk|🦨|skunk|false|2|111|null
🦡|badger|🦡|badger|false|2|112|null
🦫|beaver|🦫|beaver|false|2|113|null
🦦|otter|🦦|otter|false|2|114|null
🦥|sloth|🦥|sloth|false|2|115|null
🐁|mouse|🐁|mouse|false|2|116|null
🐀|rat|🐀|rat|false|2|117|null
🐿|chipmunk|🐿|chipmunk|false|2|118|null
🦔|hedgehog|🦔|hedgehog|false|2|119|null
🐾|paw-prints|🐾|paw-prints|false|2|120|null
🐉|dragon|🐉|dragon|false|2|121|null
🐲|dragon-face|🐲|dragon-face|false|2|122|null
🌵|cactus|🌵|cactus|false|2|123|null
🎄|christmas-tree|🎄|christmas-tree|false|2|124|null
🌲|evergreen-tree|🌲|evergreen-tree|false|2|125|null
🌳|deciduous-tree|🌳|deciduous-tree|false|2|126|null
🌴|palm-tree|🌴|palm-tree|false|2|127|null
🪵|wood|🪵|wood|false|2|128|null
🌱|seedling|🌱|seedling|false|2|129|null
🌿|herb|🌿|herb|false|2|130|null
☘|shamrock|☘|shamrock|false|2|131|null
🍀|four-leaf-clover|🍀|four-leaf-clover|false|2|132|null
🎍|pine-decoration|🎍|pine-decoration|false|2|133|null
🪴|potted-plant|🪴|potted-plant|false|2|134|null
🎋|tanabata-tree|🎋|tanabata-tree|false|2|135|null
🍃|leaf-fluttering-in-wind|🍃|leaf-fluttering-in-wind|false|2|136|null
🍂|fallen-leaf|🍂|fallen-leaf|false|2|137|null
🍁|maple-leaf|🍁|maple-leaf|false|2|138|null
🍄|mushroom|🍄|mushroom|false|2|139|null
🐚|spiral-shell|🐚|spiral-shell|false|2|140|null
🪨|rock|🪨|rock|false|2|141|null
🌾|sheaf-of-rice|🌾|sheaf-of-rice|false|2|142|null
💐|bouquet|💐|bouquet|false|2|143|null
🌷|tulip|🌷|tulip|false|2|144|null
🌹|rose|🌹|rose|false|2|145|null
🥀|wilted-flower|🥀|wilted-flower|false|2|146|null
🌺|hibiscus|🌺|hibiscus|false|2|147|null
🌸|cherry-blossom|🌸|cherry-blossom|false|2|148|null
🌼|blossom|🌼|blossom|false|2|149|null
🌻|sunflower|🌻|sunflower|false|2|150|null
🌞|sun-with-face|🌞|sun-with-face|false|2|151|null
🌝|full-moon-face|🌝|full-moon-face|false|2|152|null
🌛|first-quarter-moon-face|🌛|first-quarter-moon-face|false|2|153|null
🌜|last-quarter-moon-face|🌜|last-quarter-moon-face|false|2|154|null
🌚|new-moon-face|🌚|new-moon-face|false|2|155|null
🌕|full-moon|🌕|full-moon|false|2|156|null
🌖|waning-gibbous-moon|🌖|waning-gibbous-moon|false|2|157|null
🌗|last-quarter-moon|🌗|last-quarter-moon|false|2|158|null
🌘|waning-crescent-moon|🌘|waning-crescent-moon|false|2|159|null
🌑|new-moon|🌑|new-moon|false|2|160|null
🌒|waxing-crescent-moon|🌒|waxing-crescent-moon|false|2|161|null
🌓|first-quarter-moon|🌓|first-quarter-moon|false|2|162|null
🌔|waxing-gibbous-moon|🌔|waxing-gibbous-moon|false|2|163|null
🌙|crescent-moon|🌙|crescent-moon|false|2|164|null
🌎|globe-showing-americas|🌎|globe-showing-americas|false|2|165|null
🌍|globe-showing-europe-africa|🌍|globe-showing-europe-africa|false|2|166|null
🌏|globe-showing-asia-australia|🌏|globe-showing-asia-australia|false|2|167|null
🪐|ringed-planet|🪐|ringed-planet|false|2|168|null
💫|dizzy|💫|dizzy|false|2|169|null
⭐|star|⭐|star|false|2|170|null
🌟|glowing-star|🌟|glowing-star|false|2|171|null
✨|sparkles|✨|sparkles|false|2|172|null
⚡|high-voltage|⚡|high-voltage|false|2|173|null
☄|comet|☄|comet|false|2|174|null
💥|collision|💥|collision|false|2|175|null
🔥|fire|🔥|fire|false|2|176|null
🌪|tornado|🌪|tornado|false|2|177|null
🌈|rainbow|🌈|rainbow|false|2|178|null
☀|sun|☀|sun|false|2|179|null
🌤|sun-behind-small-cloud|🌤|sun-behind-small-cloud|false|2|180|null
⛅|sun-behind-cloud|⛅|sun-behind-cloud|false|2|181|null
🌥|sun-behind-large-cloud|🌥|sun-behind-large-cloud|false|2|182|null
☁|cloud|☁|cloud|false|2|183|null
🌦|sun-behind-rain-cloud|🌦|sun-behind-rain-cloud|false|2|184|null
🌧|cloud-with-rain|🌧|cloud-with-rain|false|2|185|null
⛈|cloud-with-lightning-and-rain|⛈|cloud-with-lightning-and-rain|false|2|186|null
🌩|cloud-with-lightning|🌩|cloud-with-lightning|false|2|187|null
🌨|cloud-with-snow|🌨|cloud-with-snow|false|2|188|null
❄|snowflake|❄|snowflake|false|2|189|null
☃|snowman|☃|snowman|false|2|190|null
⛄|snowman-without-snow|⛄|snowman-without-snow|false|2|191|null
🌬|wind-face|🌬|wind-face|false|2|192|null
💨|dashing-away|💨|dashing-away|false|2|193|null
💧|droplet|💧|droplet|false|2|194|null
💦|sweat-droplets|💦|sweat-droplets|false|2|195|null
☔|umbrella-with-rain-drops|☔|umbrella-with-rain-drops|false|2|196|null
☂|umbrella|☂|umbrella|false|2|197|null
🌊|water-wave|🌊|water-wave|false|2|198|null
🌫|fog|🌫|fog|false|2|199|null
🪸|coral|🪸|coral|false|2|200|null
🪹|empty-nest|🪹|empty-nest|false|2|201|null
🪺|nest-with-eggs|🪺|nest-with-eggs|false|2|202|null
🍏|green-apple|🍏|green-apple|false|3|1|null
🍎|red-apple|🍎|red-apple|false|3|2|null
🍐|pear|🍐|pear|false|3|3|null
🍊|tangerine|🍊|tangerine|false|3|4|null
🍋|lemon|🍋|lemon|false|3|5|null
🍌|banana|🍌|banana|false|3|6|null
🍉|watermelon|🍉|watermelon|false|3|7|null
🍇|grapes|🍇|grapes|false|3|8|null
🍓|strawberry|🍓|strawberry|false|3|9|null
🫐|blueberries|🫐|blueberries|false|3|10|null
🍈|melon|🍈|melon|false|3|11|null
🍒|cherries|🍒|cherries|false|3|12|null
🍑|peach|🍑|peach|false|3|13|null
🥭|mango|🥭|mango|false|3|14|null
🍍|pineapple|🍍|pineapple|false|3|15|null
🥥|coconut|🥥|coconut|false|3|16|null
🥝|kiwi-fruit|🥝|kiwi-fruit|false|3|17|null
🍅|tomato|🍅|tomato|false|3|18|null
🍆|eggplant|🍆|eggplant|false|3|19|null
🥑|avocado|🥑|avocado|false|3|20|null
🥦|broccoli|🥦|broccoli|false|3|21|null
🥬|leafy-green|🥬|leafy-green|false|3|22|null
🥒|cucumber|🥒|cucumber|false|3|23|null
🌶|hot-pepper|🌶|hot-pepper|false|3|24|null
🫑|bell-pepper|🫑|bell-pepper|false|3|25|null
🌽|ear-of-corn|🌽|ear-of-corn|false|3|26|null
🥕|carrot|🥕|carrot|false|3|27|null
🫒|olive|🫒|olive|false|3|28|null
🧄|garlic|🧄|garlic|false|3|29|null
🧅|onion|🧅|onion|false|3|30|null
🥔|potato|🥔|potato|false|3|31|null
🍠|roasted-sweet-potato|🍠|roasted-sweet-potato|false|3|32|null
🥐|croissant|🥐|croissant|false|3|33|null
🥯|bagel|🥯|bagel|false|3|34|null
🍞|bread|🍞|bread|false|3|35|null
🥖|baguette-bread|🥖|baguette-bread|false|3|36|null
🥨|pretzel|🥨|pretzel|false|3|37|null
🧀|cheese-wedge|🧀|cheese-wedge|false|3|38|null
🥚|egg|🥚|egg|false|3|39|null
🍳|cooking|🍳|cooking|false|3|40|null
🧈|butter|🧈|butter|false|3|41|null
🥞|pancakes|🥞|pancakes|false|3|42|null
🧇|waffle|🧇|waffle|false|3|43|null
🥓|bacon|🥓|bacon|false|3|44|null
🥩|cut-of-meat|🥩|cut-of-meat|false|3|45|null
🍗|poultry-leg|🍗|poultry-leg|false|3|46|null
🍖|meat-on-bone|🍖|meat-on-bone|false|3|47|null
🦴|bone|🦴|bone|false|3|48|null
🌭|hot-dog|🌭|hot-dog|false|3|49|null
🍔|hamburger|🍔|hamburger|false|3|50|null
🍟|french-fries|🍟|french-fries|false|3|51|null
🍕|pizza|🍕|pizza|false|3|52|null
🫓|flatbread|🫓|flatbread|false|3|53|null
🥪|sandwich|🥪|sandwich|false|3|54|null
🥙|stuffed-flatbread|🥙|stuffed-flatbread|false|3|55|null
🧆|falafel|🧆|falafel|false|3|56|null
🌮|taco|🌮|taco|false|3|57|null
🌯|burrito|🌯|burrito|false|3|58|null
🫔|tamale|🫔|tamale|false|3|59|null
🥗|green-salad|🥗|green-salad|false|3|60|null
🥘|shallow-pan-of-food|🥘|shallow-pan-of-food|false|3|61|null
🫕|fondue|🫕|fondue|false|3|62|null
🥫|canned-food|🥫|canned-food|false|3|63|null
🍝|spaghetti|🍝|spaghetti|false|3|64|null
🍜|steaming-bowl|🍜|steaming-bowl|false|3|65|null
🍲|pot-of-food|🍲|pot-of-food|false|3|66|null
🍛|curry-rice|🍛|curry-rice|false|3|67|null
🍣|sushi|🍣|sushi|false|3|68|null
🍱|bento-box|🍱|bento-box|false|3|69|null
🥟|dumpling|🥟|dumpling|false|3|70|null
🦪|oyster|🦪|oyster|false|3|71|null
🍤|fried-shrimp|🍤|fried-shrimp|false|3|72|null
🍙|rice-ball|🍙|rice-ball|false|3|73|null
🍚|cooked-rice|🍚|cooked-rice|false|3|74|null
🍘|rice-cracker|🍘|rice-cracker|false|3|75|null
🍥|fish-cake-with-swirl|🍥|fish-cake-with-swirl|false|3|76|null
🥠|fortune-cookie|🥠|fortune-cookie|false|3|77|null
🥮|moon-cake|🥮|moon-cake|false|3|78|null
🍢|oden|🍢|oden|false|3|79|null
🍡|dango|🍡|dango|false|3|80|null
🍧|shaved-ice|🍧|shaved-ice|false|3|81|null
🍨|ice-cream|🍨|ice-cream|false|3|82|null
🍦|soft-ice-cream|🍦|soft-ice-cream|false|3|83|null
🥧|pie|🥧|pie|false|3|84|null
🧁|cupcake|🧁|cupcake|false|3|85|null
🍰|shortcake|🍰|shortcake|false|3|86|null
🎂|birthday-cake|🎂|birthday-cake|false|3|87|null
🍮|custard|🍮|custard|false|3|88|null
🍭|lollipop|🍭|lollipop|false|3|89|null
🍬|candy|🍬|candy|false|3|90|null
🍫|chocolate-bar|🍫|chocolate-bar|false|3|91|null
🍿|popcorn|🍿|popcorn|false|3|92|null
🍩|doughnut|🍩|doughnut|false|3|93|null
🍪|cookie|🍪|cookie|false|3|94|null
🌰|chestnut|🌰|chestnut|false|3|95|null
🥜|peanuts|🥜|peanuts|false|3|96|null
🍯|honey-pot|🍯|honey-pot|false|3|97|null
🥛|glass-of-milk|🥛|glass-of-milk|false|3|98|null
🍼|baby-bottle|🍼|baby-bottle|false|3|99|null
🫖|teapot|🫖|teapot|false|3|100|null
☕|hot-beverage|☕|hot-beverage|false|3|101|null
🍵|teacup-without-handle|🍵|teacup-without-handle|false|3|102|null
🧃|beverage-box|🧃|beverage-box|false|3|103|null
🥤|cup-with-straw|🥤|cup-with-straw|false|3|104|null
🧋|bubble-tea|🧋|bubble-tea|false|3|105|null
🍶|sake|🍶|sake|false|3|106|null
🍺|beer-mug|🍺|beer-mug|false|3|107|null
🍻|clinking-beer-mugs|🍻|clinking-beer-mugs|false|3|108|null
🥂|clinking-glasses|🥂|clinking-glasses|false|3|109|null
🍷|wine-glass|🍷|wine-glass|false|3|110|null
🥃|tumbler-glass|🥃|tumbler-glass|false|3|111|null
🍸|cocktail-glass|🍸|cocktail-glass|false|3|112|null
🍹|tropical-drink|🍹|tropical-drink|false|3|113|null
🧉|mate|🧉|mate|false|3|114|null
🍾|bottle-with-popping-cork|🍾|bottle-with-popping-cork|false|3|115|null
🧊|ice|🧊|ice|false|3|116|null
🥄|spoon|🥄|spoon|false|3|117|null
🍴|fork-and-knife|🍴|fork-and-knife|false|3|118|null
🍽|fork-and-knife-with-plate|🍽|fork-and-knife-with-plate|false|3|119|null
🥣|bowl-with-spoon|🥣|bowl-with-spoon|false|3|120|null
🥡|takeout-box|🥡|takeout-box|false|3|121|null
🥢|chopsticks|🥢|chopsticks|false|3|122|null
🧂|salt|🧂|salt|false|3|123|null
🫘|beans|🫘|beans|false|3|124|null
🫗|pouring-liquid|🫗|pouring-liquid|false|3|125|null
⚽|soccer-ball|⚽|soccer-ball|false|4|1|null
🏀|basketball|🏀|basketball|false|4|2|null
🏈|american-football|🏈|american-football|false|4|3|null
⚾|baseball|⚾|baseball|false|4|4|null
🥎|softball|🥎|softball|false|4|5|null
🎾|tennis|🎾|tennis|false|4|6|null
🏐|volleyball|🏐|volleyball|false|4|7|null
🏉|rugby-football|🏉|rugby-football|false|4|8|null
🥏|flying-disc|🥏|flying-disc|false|4|9|null
🎱|pool-8-ball|🎱|pool-8-ball|false|4|10|null
🪀|yo-yo|🪀|yo-yo|false|4|11|null
🏓|ping-pong|🏓|ping-pong|false|4|12|null
🏸|badminton|🏸|badminton|false|4|13|null
🏒|ice-hockey|🏒|ice-hockey|false|4|14|null
🏑|field-hockey|🏑|field-hockey|false|4|15|null
🥍|lacrosse|🥍|lacrosse|false|4|16|null
🏏|cricket-game|🏏|cricket-game|false|4|17|null
🪃|boomerang|🪃|boomerang|false|4|18|null
🥅|goal-net|🥅|goal-net|false|4|19|null
⛳|flag-in-hole|⛳|flag-in-hole|false|4|20|null
🪁|kite|🪁|kite|false|4|21|null
🏹|bow-and-arrow|🏹|bow-and-arrow|false|4|22|null
🎣|fishing-pole|🎣|fishing-pole|false|4|23|null
🤿|diving-mask|🤿|diving-mask|false|4|24|null
🥊|boxing-glove|🥊|boxing-glove|false|4|25|null
🥋|martial-arts-uniform|🥋|martial-arts-uniform|false|4|26|null
🎽|running-shirt|🎽|running-shirt|false|4|27|null
🛹|skateboard|🛹|skateboard|false|4|28|null
🛼|roller-skate|🛼|roller-skate|false|4|29|null
🛷|sled|🛷|sled|false|4|30|null
⛸|ice-skate|⛸|ice-skate|false|4|31|null
🥌|curling-stone|🥌|curling-stone|false|4|32|null
🎿|skis|🎿|skis|false|4|33|null
⛷|skier|⛷|skier|true|4|34|null
⛷🏻|skier-light-skin-tone|⛷|skier|true|4|35|null
⛷🏼|skier-medium-light-skin-tone|⛷|skier|true|4|36|null
⛷🏽|skier-medium-skin-tone|⛷|skier|true|4|37|null
⛷🏾|skier-medium-dark-skin-tone|⛷|skier|true|4|38|null
⛷🏿|skier-dark-skin-tone|⛷|skier|true|4|39|null
🏂|snowboarder|🏂|snowboarder|true|4|40|null
🏂🏻|snowboarder-light-skin-tone|🏂|snowboarder|true|4|41|null
🏂🏼|snowboarder-medium-light-skin-tone|🏂|snowboarder|true|4|42|null
🏂🏽|snowboarder-medium-skin-tone|🏂|snowboarder|true|4|43|null
🏂🏾|snowboarder-medium-dark-skin-tone|🏂|snowboarder|true|4|44|null
🏂🏿|snowboarder-dark-skin-tone|🏂|snowboarder|true|4|45|null
🪂|parachute|🪂|parachute|false|4|46|null
🏋‍♀|woman-lifting-weights|🏋‍♀|woman-lifting-weights|true|4|47|null
🏋🏻‍♀|woman-lifting-weights-light-skin-tone|🏋‍♀|woman-lifting-weights|true|4|48|null
🏋🏼‍♀|woman-lifting-weights-medium-light-skin-tone|🏋‍♀|woman-lifting-weights|true|4|49|null
🏋🏽‍♀|woman-lifting-weights-medium-skin-tone|🏋‍♀|woman-lifting-weights|true|4|50|null
🏋🏾‍♀|woman-lifting-weights-medium-dark-skin-tone|🏋‍♀|woman-lifting-weights|true|4|51|null
🏋🏿‍♀|woman-lifting-weights-dark-skin-tone|🏋‍♀|woman-lifting-weights|true|4|52|null
🏋|person-lifting-weights|🏋|person-lifting-weights|true|4|53|null
🏋🏻|person-lifting-weights-light-skin-tone|🏋|person-lifting-weights|true|4|54|null
🏋🏼|person-lifting-weights-medium-light-skin-tone|🏋|person-lifting-weights|true|4|55|null
