👩🏽‍❤‍💋‍👩🏿|kiss-woman-woman-medium-skin-tone-dark-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏾‍❤‍💋‍👩🏻|kiss-woman-woman-medium-dark-skin-tone-light-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏾‍❤‍💋‍👩🏼|kiss-woman-woman-medium-dark-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏾‍❤‍💋‍👩🏽|kiss-woman-woman-medium-dark-skin-tone-medium-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏾‍❤‍💋‍👩🏿|kiss-woman-woman-medium-dark-skin-tone-dark-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏿‍❤‍💋‍👩🏻|kiss-woman-woman-dark-skin-tone-light-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏿‍❤‍💋‍👩🏼|kiss-woman-woman-dark-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏿‍❤‍💋‍👩🏽|kiss-woman-woman-dark-skin-tone-medium-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏿‍❤‍💋‍👩🏾|kiss-woman-woman-dark-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏻‍❤‍💋‍👩🏻|kiss-woman-woman-light-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏽‍❤‍💋‍👩🏽|kiss-woman-woman-medium-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏾‍❤‍💋‍👩🏾|kiss-woman-woman-medium-dark-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩🏿‍❤‍💋‍👩🏿|kiss-woman-woman-dark-skin-tone|👩‍❤‍💋‍👩|kiss-woman-woman|true|1
👩‍❤‍💋‍👨|kiss-woman-man|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏻‍❤‍💋‍👨🏼|kiss-woman-man-light-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏻‍❤‍💋‍👨🏽|kiss-woman-man-light-skin-tone-medium-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏻‍❤‍💋‍👨🏾|kiss-woman-man-light-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏻‍❤‍💋‍👨🏿|kiss-woman-man-light-skin-tone-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏼‍❤‍💋‍👨🏻|kiss-woman-man-medium-light-skin-tone-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏼‍❤‍💋‍👨🏼|kiss-woman-man-medium-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏼‍❤‍💋‍👨🏽|kiss-woman-man-medium-light-skin-tone-medium-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏼‍❤‍💋‍👨🏾|kiss-woman-man-medium-light-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏼‍❤‍💋‍👨🏿|kiss-woman-man-medium-light-skin-tone-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏽‍❤‍💋‍👨🏻|kiss-woman-man-medium-skin-tone-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏽‍❤‍💋‍👨🏼|kiss-woman-man-medium-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏽‍❤‍💋‍👨🏾|kiss-woman-man-medium-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏽‍❤‍💋‍👨🏿|kiss-woman-man-medium-skin-tone-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏾‍❤‍💋‍👨🏻|kiss-woman-man-medium-dark-skin-tone-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏾‍❤‍💋‍👨🏼|kiss-woman-man-medium-dark-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏾‍❤‍💋‍👨🏽|kiss-woman-man-medium-dark-skin-tone-medium-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏾‍❤‍💋‍👨🏿|kiss-woman-man-medium-dark-skin-tone-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏿‍❤‍💋‍👨🏻|kiss-woman-man-dark-skin-tone-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏿‍❤‍💋‍👨🏼|kiss-woman-man-dark-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏿‍❤‍💋‍👨🏽|kiss-woman-man-dark-skin-tone-medium-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏿‍❤‍💋‍👨🏾|kiss-woman-man-dark-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏻‍❤‍💋‍👨🏻|kiss-woman-man-light-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏽‍❤‍💋‍👨🏽|kiss-woman-man-medium-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏾‍❤‍💋‍👨🏾|kiss-woman-man-medium-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👩🏿‍❤‍💋‍👨🏿|kiss-woman-man-dark-skin-tone|👩‍❤‍💋‍👨|kiss-woman-man|true|1
👨‍❤‍💋‍👩|kiss-man-woman|👨‍❤‍💋‍👩|kiss-man-woman|false|1
🧑‍❤‍💋‍👩|kiss-person-woman|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏻‍❤‍💋‍👩|kiss-person-woman-light-skin-tone-no-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏼‍❤‍💋‍👩|kiss-person-woman-medium-light-skin-tone-no-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏼‍❤‍💋‍👩🏽|kiss-person-woman-medium-light-skin-tone-medium-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏽‍❤‍💋‍👩🏾|kiss-person-woman-medium-skin-tone-medium-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏾‍❤‍💋‍👩|kiss-person-woman-medium-dark-skin-tone-no-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏻‍❤‍💋‍👩🏻|kiss-person-woman-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏾‍❤‍💋‍👩🏼|kiss-person-woman-medium-dark-skin-tone-medium-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏿‍❤‍💋‍👩🏼|kiss-person-woman-dark-skin-tone-medium-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏾‍❤‍💋‍👩🏻|kiss-person-woman-medium-dark-skin-tone-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏾‍❤‍💋‍👩🏿|kiss-person-woman-medium-dark-skin-tone-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑‍❤‍💋‍👩🏿|kiss-person-woman-no-skin-tone-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏼‍❤‍💋‍👩🏻|kiss-person-woman-medium-light-skin-tone-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏽‍❤‍💋‍👩🏿|kiss-person-woman-medium-skin-tone-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑‍❤‍💋‍👩🏼|kiss-person-woman-no-skin-tone-medium-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏼‍❤‍💋‍👩🏿|kiss-person-woman-medium-light-skin-tone-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑‍❤‍💋‍👩🏾|kiss-person-woman-no-skin-tone-medium-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏿‍❤‍💋‍👩🏽|kiss-person-woman-dark-skin-tone-medium-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏻‍❤‍💋‍👩🏿|kiss-person-woman-light-skin-tone-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏿‍❤‍💋‍👩🏿|kiss-person-woman-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏾‍❤‍💋‍👩🏾|kiss-person-woman-medium-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏻‍❤‍💋‍👩🏽|kiss-person-woman-light-skin-tone-medium-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏽‍❤‍💋‍👩🏻|kiss-person-woman-medium-skin-tone-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏽‍❤‍💋‍👩🏽|kiss-person-woman-medium-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏽‍❤‍💋‍👩🏼|kiss-person-woman-medium-skin-tone-medium-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏼‍❤‍💋‍👩🏾|kiss-person-woman-medium-light-skin-tone-medium-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏾‍❤‍💋‍👩🏽|kiss-person-woman-medium-dark-skin-tone-medium-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏿‍❤‍💋‍👩🏻|kiss-person-woman-dark-skin-tone-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏿‍❤‍💋‍👩|kiss-person-woman-dark-skin-tone-no-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏿‍❤‍💋‍👩🏾|kiss-person-woman-dark-skin-tone-medium-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏼‍❤‍💋‍👩🏼|kiss-person-woman-medium-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏻‍❤‍💋‍👩🏼|kiss-person-woman-light-skin-tone-medium-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑‍❤‍💋‍👩🏽|kiss-person-woman-no-skin-tone-medium-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏻‍❤‍💋‍👩🏾|kiss-person-woman-light-skin-tone-medium-dark-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑‍❤‍💋‍👩🏻|kiss-person-woman-no-skin-tone-light-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
🧑🏽‍❤‍💋‍👩|kiss-person-woman-medium-skin-tone-no-skin-tone|🧑‍❤‍💋‍👩|kiss-person-woman|true|1
👩‍❤‍💋‍🧑|kiss-woman-person|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏾‍❤‍💋‍🧑🏾|kiss-woman-person-medium-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏽‍❤‍💋‍🧑🏻|kiss-woman-person-medium-skin-tone-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏻‍❤‍💋‍🧑🏿|kiss-woman-person-light-skin-tone-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏻‍❤‍💋‍🧑🏽|kiss-woman-person-light-skin-tone-medium-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏽‍❤‍💋‍🧑🏿|kiss-woman-person-medium-skin-tone-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏾‍❤‍💋‍🧑|kiss-woman-person-medium-dark-skin-tone-no-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏾‍❤‍💋‍🧑🏼|kiss-woman-person-medium-dark-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏿‍❤‍💋‍🧑|kiss-woman-person-dark-skin-tone-no-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏼‍❤‍💋‍🧑|kiss-woman-person-medium-light-skin-tone-no-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩‍❤‍💋‍🧑🏽|kiss-woman-person-no-skin-tone-medium-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩‍❤‍💋‍🧑🏼|kiss-woman-person-no-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏽‍❤‍💋‍🧑|kiss-woman-person-medium-skin-tone-no-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩‍❤‍💋‍🧑🏻|kiss-woman-person-no-skin-tone-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏼‍❤‍💋‍🧑🏿|kiss-woman-person-medium-light-skin-tone-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏼‍❤‍💋‍🧑🏽|kiss-woman-person-medium-light-skin-tone-medium-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏼‍❤‍💋‍🧑🏼|kiss-woman-person-medium-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏽‍❤‍💋‍🧑🏼|kiss-woman-person-medium-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏼‍❤‍💋‍🧑🏾|kiss-woman-person-medium-light-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏾‍❤‍💋‍🧑🏽|kiss-woman-person-medium-dark-skin-tone-medium-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏾‍❤‍💋‍🧑🏿|kiss-woman-person-medium-dark-skin-tone-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏻‍❤‍💋‍🧑🏾|kiss-woman-person-light-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏿‍❤‍💋‍🧑🏽|kiss-woman-person-dark-skin-tone-medium-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏾‍❤‍💋‍🧑🏻|kiss-woman-person-medium-dark-skin-tone-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏿‍❤‍💋‍🧑🏾|kiss-woman-person-dark-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩‍❤‍💋‍🧑🏾|kiss-woman-person-no-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏿‍❤‍💋‍🧑🏻|kiss-woman-person-dark-skin-tone-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏼‍❤‍💋‍🧑🏻|kiss-woman-person-medium-light-skin-tone-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏻‍❤‍💋‍🧑🏼|kiss-woman-person-light-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏽‍❤‍💋‍🧑🏾|kiss-woman-person-medium-skin-tone-medium-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏿‍❤‍💋‍🧑🏼|kiss-woman-person-dark-skin-tone-medium-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏻‍❤‍💋‍🧑|kiss-woman-person-light-skin-tone-no-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩‍❤‍💋‍🧑🏿|kiss-woman-person-no-skin-tone-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏻‍❤‍💋‍🧑🏻|kiss-woman-person-light-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏽‍❤‍💋‍🧑🏽|kiss-woman-person-medium-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👩🏿‍❤‍💋‍🧑🏿|kiss-woman-person-dark-skin-tone|👩‍❤‍💋‍🧑|kiss-woman-person|true|1
👨‍❤‍💋‍👨|kiss-man-man|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏻‍❤‍💋‍👨🏼|kiss-man-man-light-skin-tone-medium-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏻‍❤‍💋‍👨🏽|kiss-man-man-light-skin-tone-medium-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏻‍❤‍💋‍👨🏾|kiss-man-man-light-skin-tone-medium-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏻‍❤‍💋‍👨🏿|kiss-man-man-light-skin-tone-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏼‍❤‍💋‍👨🏻|kiss-man-man-medium-light-skin-tone-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏼‍❤‍💋‍👨🏼|kiss-man-man-medium-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏼‍❤‍💋‍👨🏽|kiss-man-man-medium-light-skin-tone-medium-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏼‍❤‍💋‍👨🏾|kiss-man-man-medium-light-skin-tone-medium-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏼‍❤‍💋‍👨🏿|kiss-man-man-medium-light-skin-tone-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏽‍❤‍💋‍👨🏻|kiss-man-man-medium-skin-tone-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏽‍❤‍💋‍👨🏼|kiss-man-man-medium-skin-tone-medium-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏽‍❤‍💋‍👨🏾|kiss-man-man-medium-skin-tone-medium-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏽‍❤‍💋‍👨🏿|kiss-man-man-medium-skin-tone-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏾‍❤‍💋‍👨🏻|kiss-man-man-medium-dark-skin-tone-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏾‍❤‍💋‍👨🏼|kiss-man-man-medium-dark-skin-tone-medium-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏾‍❤‍💋‍👨🏽|kiss-man-man-medium-dark-skin-tone-medium-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏾‍❤‍💋‍👨🏿|kiss-man-man-medium-dark-skin-tone-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏿‍❤‍💋‍👨🏻|kiss-man-man-dark-skin-tone-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏿‍❤‍💋‍👨🏼|kiss-man-man-dark-skin-tone-medium-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏿‍❤‍💋‍👨🏽|kiss-man-man-dark-skin-tone-medium-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏿‍❤‍💋‍👨🏾|kiss-man-man-dark-skin-tone-medium-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏻‍❤‍💋‍👨🏻|kiss-man-man-light-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏽‍❤‍💋‍👨🏽|kiss-man-man-medium-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏾‍❤‍💋‍👨🏾|kiss-man-man-medium-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
👨🏿‍❤‍💋‍👨🏿|kiss-man-man-dark-skin-tone|👨‍❤‍💋‍👨|kiss-man-man|true|1
🧑‍❤‍💋‍🧑|kiss-person-person|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏻‍❤‍💋‍🧑🏻|kiss-person-person-light-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏻‍❤‍💋‍🧑🏼|kiss-person-person-light-skin-tone-medium-light-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏻‍❤‍💋‍🧑🏽|kiss-person-person-light-skin-tone-medium-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏻‍❤‍💋‍🧑🏾|kiss-person-person-light-skin-tone-medium-dark-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏻‍❤‍💋‍🧑🏿|kiss-person-person-light-skin-tone-dark-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏼‍❤‍💋‍🧑🏻|kiss-person-person-medium-light-skin-tone-light-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏼‍❤‍💋‍🧑🏼|kiss-person-person-medium-light-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏼‍❤‍💋‍🧑🏽|kiss-person-person-medium-light-skin-tone-medium-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏼‍❤‍💋‍🧑🏾|kiss-person-person-medium-light-skin-tone-medium-dark-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏼‍❤‍💋‍🧑🏿|kiss-person-person-medium-light-skin-tone-dark-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏽‍❤‍💋‍🧑🏻|kiss-person-person-medium-skin-tone-light-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏽‍❤‍💋‍🧑🏼|kiss-person-person-medium-skin-tone-medium-light-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏽‍❤‍💋‍🧑🏽|kiss-person-person-medium-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
🧑🏽‍❤‍💋‍🧑🏾|kiss-person-person-medium-skin-tone-medium-dark-skin-tone|🧑‍❤‍💋‍🧑|kiss-person-person|true|1
